GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO

BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
BPIUS,2012-01-03,AUTHORIZER,SENIOR-LEVEL,KLYN

GKAZINDA,2010-02-01,AUTHORIZER,MID-LEVEL,KLYN
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
